,open,high,low,close,volume
2023-01-23,69.76,72.02,69.52,71.96,1884988
2023-01-24,72.0,72.04,70.64,71.16,1228105
2023-01-25,70.63,71.81,70.0,71.52,1299268
2023-01-26,71.98,72.44,71.32,72.03,811536
2023-01-27,72.0,72.95,71.785,72.57,1975526
2023-01-30,72.0,72.5,71.38,71.4,673170
2023-01-31,71.64,73.4,71.33,73.31,1638344
2023-02-01,72.52,75.13,72.3,74.35,1123958
2023-02-02,74.97,76.595,74.53,74.88,1655939
2023-02-03,74.35,76.35,73.651,75.39,1204730
2023-02-06,74.93,75.465,74.485,75.3,1184401
2023-02-07,74.76,77.22,74.745,76.94,996963
2023-02-08,76.19,77.2,75.68,76.59,2254468
2023-02-09,77.0,77.34,75.61,75.81,1422249
2023-02-10,75.38,75.81,74.82,75.08,1504356
2023-02-13,75.23,76.01,74.85,75.99,3221679
2023-02-14,75.94,76.16,74.71,75.84,1963890
2023-02-15,74.91,75.91,74.517,75.48,1046873
2023-02-16,74.58,75.13,73.86,74.06,963026
2023-02-17,73.79,73.79,72.85,72.88,1382678
2023-02-21,72.34,72.44,70.05,70.61,1097189
2023-02-22,70.42,70.68,69.0,69.52,1611974
2023-02-23,69.96,70.26,68.38,70.01,1866538
2023-02-24,69.43,70.75,69.01,70.41,985428
2023-02-27,70.93,71.66,69.59,70.04,1284779
2023-02-28,70.27,71.18,70.07,70.1,1239775
2023-03-01,70.0,71.14,69.48,70.68,1156610
2023-03-02,70.02,70.36,67.48,68.24,1264781
2023-03-03,68.93,69.58,68.36,69.4,1767934
2023-03-06,69.48,69.9926,68.76,69.15,1270681
2023-03-07,68.78,68.78,66.23,66.6,3347677
2023-03-08,66.9,67.645,66.5,67.3,2073416
2023-03-09,66.39,66.41,61.53,61.91,4048877
2023-03-10,58.96,62.64,56.905,58.81,7171081
2023-03-13,42.73,51.0,29.17,42.54,23715528
2023-03-14,50.03,50.03,40.02,43.5,14790863
2023-03-15,39.82,45.48,39.82,44.83,7501167
2023-03-16,43.76,50.5,42.45,47.61,7387069
2023-03-17,46.31,46.81,42.83,43.59,11658882
2023-03-20,44.74,47.13,43.0,44.57,6039855
2023-03-21,46.49,48.81,46.0,48.63,5037124
2023-03-22,48.39,48.66,44.46,44.52,5435979
2023-03-23,44.9,45.347,39.28,40.7,9026901
2023-03-24,40.02,41.32,38.34,40.4,8394221
2023-03-27,42.45,44.92,41.56,42.58,7877212
2023-03-28,42.35,43.72,42.025,42.76,3081333
2023-03-29,43.5,44.89,43.18,44.71,5034845
2023-03-30,45.345,46.26,43.64,44.06,4067196
2023-03-31,44.58,44.9377,42.52,43.42,3238781
2023-04-03,43.57,44.24,41.92,42.2,4096054
2023-04-04,42.76,42.79,39.39,40.03,4181057
2023-04-05,38.84,40.0,38.16,39.92,4850026
2023-04-06,39.15,41.69,39.105,41.28,3081549
2023-04-10,41.21,43.01,40.79,42.56,2837854
2023-04-11,42.79,43.8,42.51,43.44,3263101
2023-04-12,43.87,43.94,42.78,43.11,2346293
2023-04-13,43.46,44.7,42.85,44.48,3091698
2023-04-14,45.61,45.61,42.86,43.3,2931653
2023-04-17,43.1,45.05,42.26,45.03,2906516
2023-04-18,44.85,44.85,43.5,44.64,2491002
2023-04-19,45.17,47.5299,44.72,47.09,4149532
2023-04-20,45.0,46.85,43.5,45.8,5469660
2023-04-21,45.43,45.68,43.63,43.73,3640975
2023-04-24,43.55,43.81,42.26,42.64,2782665
2023-04-25,41.78,42.185,39.61,40.71,4711563
2023-04-26,40.86,42.19,40.04,40.62,3523262
2023-04-27,40.76,42.43,40.76,41.33,4132773
2023-04-28,40.91,43.7897,40.7,43.37,3650981
2023-05-01,43.42,44.38,42.3,42.5,4803025
2023-05-02,42.25,42.32,36.0,37.22,11983907
2023-05-03,37.36,38.47,35.2,35.58,5680970
2023-05-04,34.085,34.97,28.4,31.21,17888209
2023-05-05,36.14,36.89,33.71,36.44,8324571
2023-05-08,38.49,39.93,35.67,36.15,5511839
2023-05-09,35.64,36.86,34.71,36.29,3207950
2023-05-10,37.24,37.34,34.26,35.04,3296981
2023-05-11,34.07,34.84,32.5,32.67,6203103
2023-05-12,32.98,33.36,30.98,31.97,5199414
2023-05-15,32.17,34.64,32.04,34.3,3826730
2023-05-16,34.53,35.2,33.89,33.91,3447959
2023-05-17,35.05,38.28,35.05,38.09,6128819
2023-05-18,38.18,39.25,37.3201,38.79,4627156
2023-05-19,39.04,39.7,37.25,38.34,4762243
2023-05-22,38.78,39.88,38.37,39.67,3965045
2023-05-23,40.86,42.67,40.4,40.48,4879663
2023-05-24,39.75,40.29,38.95,39.67,2417735
