,open,high,low,close,volume
2020-12-24,69.4,69.63,68.88,69.55,2409729
2020-12-28,69.93,70.05,68.64,68.65,4699206
2020-12-29,68.75,69.62,68.65,69.31,5159497
2020-12-30,69.34,70.4,69.27,70.3,4683026
2020-12-31,70.33,71.55,70.0,71.11,9596127
2021-01-04,71.68,72.32,70.14,70.32,12044802
2021-01-05,69.98,74.19,69.98,73.78,13269959
2021-01-06,74.45,78.08,74.41,77.75,21014246
2021-01-07,77.97,80.94,77.97,80.88,19333854
2021-01-08,80.46,82.9154,80.46,81.79,14651705
2021-01-11,80.17,85.47,80.05,83.98,15481845
2021-01-12,83.56,87.27,83.47,86.36,16397206
2021-01-13,84.56,85.55,81.76,83.49,15219196
2021-01-14,82.12,83.23,81.58,82.61,13975094
2021-01-15,81.92,82.57,80.48,82.34,13375755
2021-01-19,83.2,84.56,82.01,84.46,13628177
2021-01-20,84.91,85.49,83.3,84.29,14360402
2021-01-21,83.04,83.31,80.77,80.98,19682687
2021-01-22,80.0,81.27,79.55,81.09,16853126
2021-01-25,80.42,81.81,80.42,81.35,23606263
2021-01-26,81.66,82.21,79.55,79.83,26749967
2021-01-27,78.34,79.9,76.88,77.9,38646088
2021-01-28,78.24,81.41,78.01,81.12,38708521
2021-01-29,80.52,81.47,78.36,79.45,36614943
2021-02-01,74.23,77.48,71.875,73.14,64983675
2021-02-02,73.98,76.76,72.44,76.45,43923684
2021-02-03,75.7,76.4,74.44,74.94,35336944
2021-02-04,74.51,77.2,73.1,76.98,18721686
2021-02-05,76.95,77.13,75.56,75.84,19036599
2021-02-08,77.05,77.2699,75.51,75.76,11786128
2021-02-09,75.0,75.3619,73.15,73.47,9891724
2021-02-10,74.35,74.8,70.23,70.32,10105468
2021-02-11,71.69,72.11,70.92,70.96,8973382
2021-02-12,70.96,71.83,70.418,71.47,4205724
2021-02-16,72.06,72.27,70.98,70.99,6325165
2021-02-17,71.0,71.7,69.84,69.99,6063574
2021-02-18,69.64,69.98,68.12,68.84,11033224
2021-02-19,69.26,70.54,68.995,69.79,8471193
2021-02-22,69.42,70.76,69.12,69.4,5608402
2021-02-23,69.21,69.81,67.15,68.69,6747232
2021-02-24,68.94,71.87,68.85,71.68,6801791
2021-02-25,72.06,72.14,69.55,69.75,4552988
2021-02-26,69.88,71.03,68.68,70.32,7050114
2021-03-01,71.23,73.935,71.11,73.53,6872149
2021-03-02,73.83,74.4452,72.93,72.98,6964545
2021-03-03,73.5,75.87,73.14,74.58,5943417
2021-03-04,74.62,75.09,71.0,72.66,4442705
2021-03-05,73.8,74.25,71.25,74.03,4740767
2021-03-08,74.53,76.5,74.32,75.2,4657391
2021-03-09,75.53,77.16,74.65,75.64,3715618
2021-03-10,76.3,77.24,75.995,76.69,3516116
2021-03-11,77.35,78.02,76.63,76.89,3286911
2021-03-12,76.78,77.75,76.6,77.06,2799839
2021-03-15,77.05,77.5,75.91,76.71,2699609
2021-03-16,77.15,77.24,76.2,76.69,4455582
2021-03-17,76.56,78.54,76.53,78.38,3913049
2021-03-18,78.3,79.665,78.265,78.37,4442251
2021-03-19,78.28,78.35,76.3,77.1,5175958
2021-03-22,77.0,78.04,76.2119,77.56,3207405
2021-03-23,76.7,76.99,75.08,75.32,3813846
2021-03-24,76.21,77.65,76.21,76.68,5008243
2021-03-25,76.53,77.41,75.45,77.18,3467879
2021-03-26,78.0,78.59,77.23,78.47,2859363
2021-03-29,78.38,78.85,77.88,78.1,2258714
2021-03-30,78.09,78.8317,77.9,78.32,2197095
2021-03-31,78.24,78.49,77.04,77.28,2523721
2021-04-01,77.67,78.17,76.79,78.13,2263451
2021-04-05,79.07,79.34,77.37,77.63,3566424
2021-04-06,77.63,78.37,76.615,77.05,2390410
2021-04-07,76.55,76.71,75.17,75.6,2193627
2021-04-08,75.55,75.6299,74.66,75.36,2480077
2021-04-09,75.63,75.89,75.04,75.86,2911748
2021-04-12,76.37,76.64,75.57,76.2,2554341
2021-04-13,75.95,76.525,75.07,76.19,2216733
2021-04-14,76.05,77.19,76.01,76.57,1760756
2021-04-15,77.09,77.31,76.23,77.1,1667783
2021-04-16,77.84,78.395,76.71,77.02,2403650
2021-04-19,77.25,77.55,76.05,76.97,1817393
2021-04-20,76.7,76.7084,74.51,75.13,1844250
2021-04-21,75.42,77.6,75.17,77.49,2134701
2021-04-22,77.64,77.87,75.52,75.55,2973209
2021-04-23,76.27,77.34,75.525,76.81,2073163
2021-04-26,76.98,78.0,76.765,76.93,1870929
2021-04-27,76.51,77.185,76.12,77.08,1931022
2021-04-28,77.4,77.5,76.67,77.05,3111391
2021-04-29,77.74,78.28,77.11,77.92,2758667
2021-04-30,77.8,78.39,76.86,77.11,2671368
2021-05-03,77.91,79.035,77.74,78.28,3509078
2021-05-04,77.26,79.66,75.9,79.5,4860098
2021-05-05,79.96,81.69,79.65,80.92,3817500
2021-05-06,80.97,81.5,79.51,81.4,2963359
2021-05-07,81.04,83.11,80.645,82.85,2827959
2021-05-10,83.49,83.78,81.65,81.68,4197874
2021-05-11,81.78,83.2,81.42,82.83,4781930
2021-05-12,82.57,82.78,80.24,80.31,2651364
2021-05-13,80.65,83.145,80.65,81.62,4270806
2021-05-14,82.22,83.67,81.86,83.24,3003316
2021-05-17,83.62,85.565,83.5,85.3,4591987
2021-05-18,85.7,86.23,85.03,85.11,5135819
2021-05-19,84.11,84.89,83.53,84.24,3129780
2021-05-20,84.19,84.85,83.51,84.08,3353240
2021-05-21,84.66,85.62,84.06,84.12,2536416
2021-05-24,84.53,85.61,84.09,85.26,2403586
2021-05-25,85.27,85.94,83.255,83.4,3147372
2021-05-26,82.57,83.68,82.2,83.55,2943356
2021-05-27,84.1,85.07,83.87,84.72,6255398
2021-05-28,84.7,85.1,84.05,84.59,2248558
2021-06-01,85.51,85.88,84.55,85.43,2216356
2021-06-02,85.55,85.56,84.32,84.63,1779583
2021-06-03,84.35,85.595,83.95,85.37,2483404
2021-06-04,85.79,86.28,84.76,85.57,1693152
2021-06-07,86.0,86.125,84.44,84.97,1730444
2021-06-08,84.47,85.33,83.62,84.85,2379549
2021-06-09,84.53,84.87,83.87,84.17,1492928
